season,episode,speaker,line
3,13,Doofenshmirtz,"AHH! Oh, and you had to put it on ""puree"", didn't you? CURSE YOU, PERRY THE PLATYPUS!"
3,13,Linda,"All right, Jamie, how about this booth?"
3,13,Jamie,UGH!
3,13,Linda,Ew! This is rancid!
3,13,Jamie,"I can't believe I'm saying this, but some kind of preservatives in this meatloaf would've been a blessing."
3,13,Doofenshmirtz,"Wait a minute. Disqualified? OHHH! It can't possibly be that bad, let me try it. (eats meatloaf and moans) Yes, someone's gonna have to...call the...paramedics, I think."
3,13,Baljeet,"Buford, I have never seen this side of you before. I am very proud."
3,13,Buford,Yeah...
3,13,Baljeet,I retract my former statement.
3,13,Buford,Shall we be going? (carries Baljeet) Yep! (laughs)
3,13,Balthazar,Get him!
3,13,Linda,"Hi, Candace. Eww! What have you got all over you?"
3,13,Candace,"A late entry. Okay, Mom, I've been dragged all over town by Phineas and Ferb's Mega Bounce House, which you'll probably never see, but the worst part is, I didn't even get my Tiny Cowboy bobble head!"
3,13,Linda,"What you need is an award winning meatloaf. This is Nigel and Adrian, they're this year's Meatloaf Kings!"
3,13,Candace,Nigel and Adrian?! You're Tiny Cowboy! What are you doing here?
3,13,Nigel,"Well, isn't it obvious? We're here for the meatloaf. Music is great and all, but our one true passion is meatloaf."
3,13,Linda,"Wait. Nigel and Adrian are...? Are you sure? They're not tiny. And, come on, you're not even cowboys."
3,13,Candace,"Mom, you're embarassing me!"
3,13,Nigel,"Candace, could we interest you in some of the world's greatest meatloaf?"
3,13,Candace,"Uh, don't mind if I do! Is it vegetarian?"
3,13,Adrian,"It's got ""meat"" actually, in the name."
3,13,Candace,Just kidding! (eats meatloaf)
3,13,(Song,Meatloaf)
3,13,Nigel,"♪ Ground beef and breadcrumbs, some onions and an egg ♪"
3,13,Adrian,♪ My mouth is watering so please don't make me beg ♪
3,13,Nigel/Adrian,♪ I know everybody's got their tastes and that's just fine ♪
3,13,Nigel,"♪ But if you say that you don't like it, then you've never tasted mine ♪"
3,13,Adrian,♪ Don't know what that aroma's doing in my head ♪
3,13,Nigel/Adrian/Candace/Stacy,♪ Whatever we don't eat we'll discreetly put away ♪
3,13,Doofenshmirtz,"Ugh, I knew I shouldn't eaten that -- wait, is that Tiny Cowboy?"
3,13,(Song,Meatloaf)
3,11,(Song,Pinhead Pierre Theme)
3,11,Lawrence,Boys! Boys! Come quick!
3,11,Phineas,"What is it, Dad?"
3,11,Lawrence,"It's the new, digitally remastered third series of Pinhead Pierre! (boys bounce down on a large inflatable ball) Only the best series ever and my most favorite show ever. That's all."
3,11,Phineas,You had us at come quick.
3,11,Pinhead Pierre,"Hi kids! (kids applaud and cheer) Kids, sometimes when your head is this small, you just want to get away for a bit. You know, escape from all the laughing and pointing. Whenever I feel like that, you know what I do? Magic carpet ride! Roll out your official Pinhead Pierre rugs, kids!"
3,11,Lawrence,"Right-o! (runs to get it) It's been at my bedside all these years! (pushes coffee table over) Hop on, boys! (all sit on rug) We're about to take off on the ride of a lifetime!"
3,11,Pinhead Pierre,What's the magic word?
3,11,Lawrence,Streptococcus!
3,11,Pinhead Pierre,Whoa! Whoa! We're flying!
3,11,Lawrence,"Here we go, boys!"
3,11,Pinhead Pierre,(showing obviously fake birds and clouds) And look out below! It's Paris. There's the Arc de Triomphe and the Eiffel Tower! And there's the Colosseum?! What's that doing here?!
3,11,Linda,"Lawrence, can you look at these tile samples with me? I want to re-do the living room."
3,11,Lawrence,"(sadly) Oh well, I suppose it wasn't quite as thrilling as I remember. Carry on, boys."
3,11,Phineas,"Ferb, I know what we're gonna do today! Hey, where's Perry?"
3,11,Major Monogram,"(wakes up; clears throat) WRONG PANTS! Huh? Oh, sorry, Agent P. Guess I was, uh, dozing there. Anyway, it appears Dr. Doofenshmirtz has completely cleared the Tri-State Area out of all grape juice, red wine, chocolate, marinara sauce, India ink, and, worst of all, (holds up mug) coffee! So, uh, go and, uh, you know, do the thing, that thing... Sorry. I'm just no good until I have that first mug o' Joe."
3,11,Candace,"I try and I try and I try and I try, but no matter what I do, things never work out like I planned! (Stacy is starting to fall asleep listening to her) Maybe if I knew how things were gonna turn out, I could plan for that and then do the right stuff! I know. I know. That doesn't make any sense, does it?"
3,11,Stacy,"You said it, sister. Have a cookie. (throws fortune cookie at her)"
3,11,Candace,"(sighs) I guess it's too much to expect some magic answer to all my problems. (breaks cookie) Let's see. ""Somebody close to you will take a trip."" Boy, I hope they take me with them."
3,11,Waiter,"(trips on cookie on the ground, which is what Candace's fortune said) I'm okay!"
3,11,Candace,"Ha ha! That was great. What a dumb coincidence. (breaks another cookie) Let's try another. ""You'll know the truth when it hits you."" OK, boring."
3,11,Stacy,"Oh, no, girl. You are not--"
3,11,Candace,"(breaks another cookie) ""Let the wisest among you light the way."" There! A light bulb! And an old guy!"
3,11,"'""Old guy","""' Does anybody know where I live?"
3,11,Stacy,"But Candace, you jus--"
3,11,Candace,"No, Stacy. It's real. These cookies know what's going to happen next! I can use them to bust my brothers!"
3,11,Stacy,Candace!
3,11,Worker,"HEY! THOSE COST A TENTH OF A CENT A PIECE! (puts out another bowl) So, enjoy them in good health, I guess."
3,11,Lawrence,"(walks in, boys are sitting on rug looking at TV with controllers) Well, another interior design crisis averted."
3,11,Phineas,"Have a seat, Dad."
3,11,Lawrence,"What, some new video game then?"
3,11,Phineas,"You'll see. Voice ignition system: active. Micro-filament omnidirectional jet grid: active. Anti-gravity quantum-state lift discs: active. We have lift-off in 4, 3, 2, 1. (entire second floor of the house opens up, carpet lifts off)"
3,11,Lawrence,Has the entire second floor always opened up like this?
3,11,Phineas,"We don't use it very often, but yeah."
3,11,Lawrence,"Well, nostalgia's got nothing on this!"
3,11,Doofenshmirtz,"Ah, Perry the Platypus. Just in time. (pulls cart) Our flight is about to leave. Behold, the Stain-inator! What's it for, you ask? I'll tell you on the way."
3,11,Doofenshmirtz,It began in Gimmelshtump when I was a callow youth yearning for a career in fine art.
3,11,Doofenshmirtz,"' (Narrating) I quickly discovered that although I loved painting, (Shows young Doof ripping his painting in half) my muse was sometimes... inaccessible. (shows him lying on bed, depressed) Then one day, just as I was about to give up in frustration, inspiration struck."
3,11,Doofenshmirtz,"But today, I will finally get my revenge! You see, my brother, the honorable mayor Roger Doofenshmirtz, will be unveiling a new piece of art for the lobby of City Hall. Hence the Stain-inator, hence revenge, hence, uh... (Perry slowly wheels himself and his trap to the edge of the jet) no more hencing. That's about it."
3,11,Lawrence,"I say, boys, you can barely feel the road! It corners like a dream! Pinhead Pierre, eat your heart out!"
3,11,Phineas,What do you say we take the gang for a spin?
3,11,Isabella,(gasps) Wow! (takes his hand)
3,11,(Song,Aerial Area Rug)
3,11,Lawrence,"Ah, thank you, boys, this was lovely."
3,11,Ferb,"And does anyone else want to be ""king of the world""?"
3,11,Phineas,"Ah, keep it, bro. It suits you."
3,11,Candace,"Okay. Here we go. ""You choose the path that few others dare travel."" Done and done. Come on, Stace! Follow me! (runs ahead)"
3,11,Stacy,"Really, Candace? What to you hope to accomplish by this?"
3,11,Candace,Everything! Don't you see? All the problems in my life can be solved through concrete knowledge of the future!
3,11,Stacy,Right; as you create a whole new set of problems.
3,11,Candace,"Oh, stop being so close-minded. (girls walking through house/apartment) For instance, what's my biggest problem?"
3,11,Stacy,You believe fortune cookies are real?
3,11,Candace,"I mean, besides that."
3,11,Stacy,You're totally obsessed with busting your brothers!
3,11,Candace,"Exactly! And with infallible fortune cookie guidance, I can accomplish that easily. (breaks cookie) Watch. ""If something seems fishy, maybe it's a fish!"""
3,11,Stacy,(sarcastically) Genius.
3,11,Fish seller,"Hey all, catch it now! Fresh fish! Fresh fish!"
3,11,Candace,"What do you have to say now, Doubty McNonbelief?"
3,11,Stacy,Why am I suddenly Irish?
3,11,Candace,To the fish market!
3,11,Candace,"Excuse me, have you guys seen two little... (fish seller throws a fish to Candace) Oof! (Candace throws the fish to Stacy)"
3,11,Stacy,Ew! Gross!
3,11,Candace,"Gross... but foretold, Stacy. Preordained! What's next? What's next?!"
3,11,Stacy,Better be something about soap.
3,11,Candace,"""One man's trash is another man's treasure."" To the Dumpster!"
3,11,Candace,"""Success starts at home."" Finally! It's go time! To the backyard!"
3,11,Stacy,It gets hard to watch.
3,11,Doofenshmirtz,"Boy, it's just gorgeous out, huh? A perfect day for ruining a City Hall lobby art dedication. You know, if you're into that kind of thing. Which I am!"
3,11,Woman,Thank you!
3,11,Doofenshmirtz,"I'm sure if I thought about it, I could come up with some emotionally-scarring back-stories that are more outdoors-y... (Perry kicks Doofenshmirtz) Aouagh!"
3,11,Psychiatrist,(holding up a Rorschach blot) What does this look like to you?
3,11,Patient,(pointing at the stained window) That.
3,11,Man,"Well, it's great to finally meet you in... ah... chPERSON! (he sneezes on the last word; as he does so, a mucus-colored stain ball hits the woman in the face. The man coughs.) So, when can I see you again?"
3,11,Doofenshmirtz,"Wow, not only does this thing work, it has a sense of irony! (Perry punches Doofenshmirtz) Ow!... AAAAAHHHHHH!"
3,11,Roger,"(addressing a crowd on the front steps of City Hall) Thank you, friends, and welcome."
3,11,Doofenshmirtz,(climbing back onto the Stain-inator) Right on time.
3,11,Roger,It fills me with great pride to contribute today to the cultural enrichment of the Tri-State Area. I've always been a great lover of the arts.
3,11,Doofenshmirtz,"Liar, liar, pants on fire. (Perry starts attacking Doofenshmirtz from behind) Yah! You again? (Doofenshmirtz presses a button on the remote) There. Auto-fire in 30 seconds. Nothing can stop it now."
3,11,Roger,"You see, the greatest painting I ever saw was made by my brother Heinz."
3,11,Doofenshmirtz,You'd better believe it! Art killer.
3,11,Roger,"And I, in an extraordinary act of clumsiness, destroyed it, denying him the accolades he so greatly deserved."
3,11,Doofenshmirtz,And here comes the payback...!
3,11,Roger,And that's why I've spent the last two decades restoring it to its former glory.
3,11,Doofenshmirtz,"What? Huh, what? (rapidly pressing the remote) No no! No no! No no no no no no... OH NOOOOOO!!!!"
3,11,Roger,"Ladies and gentlemen, (removes the cover from the painting) my brother's painting! (a purple stain ball immediately hits the painting)"
3,11,Doofenshmirtz,NOOOOOOoooohoohoohooooo...
3,11,Roger,"Well, that was 20 years well-spent. (at his secretary) Melanie, what's my next appointment?"
3,11,Doofenshmirtz,"Go ahead, Perry the Platypus. I don't care anymore."
3,11,Candace,"Gotta get home, gotta get home... (gasps) There they are!"
3,11,"Lawrence, Phineas, Isabella, Buford, Baljeet","(on the magic carpet, singing) ♪ Pinhead Pierre, has the smallest head of which I'm aware... ♪"
3,11,Candace,Fate is kind.
3,11,Doofenshmirtz,"Behold this, you stupid... (kicks Stain-inator, causing one stain ball to fly out)"
3,11,Candace,"(running inside) Hee, hee, hee, hee, hee, hee..."
3,11,Phineas,Did anyone else feel a drop?
3,11,Candace,(in the kitchen) Mom! Mom! Mom!
3,11,Linda,Hi Candace. That's a nice look for you.
3,11,Candace,":You gotta see. Carpet! Living room. (pulls Linda away from the counter; the knife she was holding spins a few times and sticks in the counter) Now! Look.(drags Linda into the living room, where Lawrence and the kids have safely landed. The carpet has been dyed purple from the stain ball)"
3,11,Linda,"A new living room carpet! Oh, that's much better than tile. How lovely!"
3,11,Candace,Bubububububu...
3,11,Linda,"You surprised me, Lawrence. I thought you were gonna sit in front of this TV all day."
3,11,Lawrence,I... did!
3,11,Linda,"Oh, you. (to the kids) I think this calls for a celebration. Who wants Chinese?"
3,11,"Phineas, Ferb, Buford, Baljeet, Isabella",Me!
3,11,Buford,Me!
3,11,Lawrence,I do!
3,11,Stacy,"You okay, kiddo?"
3,11,Candace,"I don't get it! These things have been right about everything. I mean, look!"
3,11,Stacy,"""Don't believe everything you read."" Words to live by."
3,11,(Song,Aerial Area Rug)
3,39,Baljeet,"Another week's allowance replacing wedgied underwear. If I had anything left, I would invest in the company."
3,39,Buford,"(runs into the store and gives Baljeet a wedgie) Wedgie time! Thanks for savin' my place in line, nerd!"
3,39,Baljeet,"(annoyed) Buford, how did you find me?"
3,39,Buford,"Let's just say the initials are G, P, and S."
3,39,Grocer,Next!
3,39,Buford,"(handing up his items) A pack of Tuff Gum, and this cheese grater."
3,39,Baljeet,What is the cheese grater for?
3,39,Buford,You'll see.
3,39,Grocer,$4.86. Paper or plastic?
